"First","Last","CMJ","Agility","FMS"
"Jonathan","Vialpando",11.9109187040535,5.0354541534157,0
"Leroy","Flores",11.385089123193,4.66546171825459,3
"Hershel","Ponce-Campa",11.1942804088416,4.79133581616815,2
"Adam","Fraley",10.7948329195423,4.57152123053891,0
"Timothy","el-Pirani",9.43961905261666,5.24340160860343,2
"Ian","Monson",10.3567504995099,4.78417493560197,1
"Zachary","Bell",13.0022625686545,5.01957154630592,2
"Markus","Kiefel",13.228445851658,4.63254057623027,1
"Daniel","Padilla",10.7137672755706,4.83771587423477,3
"Mishaari","Medrano",13.4212583644128,4.56164735310516,2
"Zong","Lopez",10.6940329486,4.80351934739701,0
"Reeves","Weinstein",13.7131677745449,4.95654907037577,1
"Adrian Christopher","Zhang",11.3646084090451,4.80882786094871,1
"Taylor","Okbamicael",13.1582365981981,4.74832821479896,3
"Nolawee","Garcia",10.6632355231072,4.56963377084965,2
"John","Martin",11.0668895696397,4.47970696376079,3
"Timothy","Morales",11.3055167372091,4.9933776632956,2
"Bailey","al-Mowad",12.3424728846604,4.84628060599732,1
"Awad","Cheang",9.78795917565556,5.37856177461924,1
"Ramalaan","Romley",11.738001665897,4.7807133465829,1
"Roshan","Compean Martinez",12.0786631675739,5.00765859538238,0
"Anthony","Parks",12.339832589846,4.35859358339915,3
"Kion","Lloyd",10.4365341410322,5.05978511116193,0
"Batamgalan","al-Shakir",8.18475788740687,4.79884703241307,3
"Benjamin","el-Karimi",8.85619064004404,5.26014903152837,2
"Erik","Black",8.27636679869812,5.37763157634266,0
"Tristan","Mckay",9.91503648719796,4.94890897957838,1
"Adam","Helfer",11.0842398204402,5.12290621075769,2
"Dillon","Terraza-Calderon",10.592730586456,4.76753096573517,0
"Anthony","Nguyen",12.2148646187511,4.74396152426684,3
"Alexander","Haring",12.6025248794332,5.44675547819655,0
"Joshua","Mai",11.6676105133206,4.14526621899389,3
"Geoffrey","Nobraid",10.5361749078399,4.54234001158666,2
"David","Villanueva",11.290163891107,5.37210396361034,1
"Reginald","Ardito",13.3576083010031,4.41550644361558,1
"John","Smith",12.0384394284671,5.29862988535628,1
"Jonathan","al-Ebrahim",9.49106538280033,4.69641610214654,2
"Franciszek","Ryan",8.28668038200253,4.78937052292892,3
"Izzat","Yang",15.3074205922171,4.48787500071707,1
"Patrick","Winter",14.2272468930894,5.04785770471689,1
"Matthew","Rea",13.2224538793216,5.04840990415734,0
"Abdul Noor","Perez",14.5197476611335,5.02427458025912,2
"Guillermo","Schultz",14.4508966399836,5.0019721290705,3
"Odkhuu","Alexander",14.4863382731688,4.75810659169141,1
"Mitchell","Ramirez",10.5990454152293,4.94032107033768,1
"Aungko","Yazzie",11.3355622429432,4.4737438915914,1
"Peter","Johnson",10.110736102205,4.77081726190495,3
"Zachary","Bills",8.84634253503011,4.82933057764944,2
"Kyle","Griggs",13.3063725577614,4.59055263789722,3
"Marcus","Villa",8.97011420785107,4.47175014118601,0
